Time(min),Polarity,Parent mz,Parent Intensity,Sample Depth,InjectionTime(ms),Theoretical AGC Injection Time(ms),Min. Required Injection Time(ms),Signal,Noise,S/N,Precursor Ion Fraction, Precursor Ion Fraction No Isotopes,Successful,LipidSampled,Sufficient SN,Sufficient PIF
20.766347657377146,-,1073.846435546875,264313.8125,23,20.0,62.11413580043953,37.04299035769872,9918.839107467313,6123.724356957944,1.619739643603856,0.776567453312895,0.776567453312895,false,false,false,true
20.76733099071048,-,298.1303405761719,134887.4375,53,20.0,43.23989915911762,320.22799783284637,1147.3808158687784,6123.724356957944,0.18736650263578453,0.2405280941286975,0.2405280941286975,false,false,false,false
20.768314324043814,-,381.23199462890625,127943.25,59,20.0,57.88781474801765,255.63747580963465,1437.2832475121354,6123.724356957944,0.2347073714836715,0.31097221933766034,0.31097221933766034,false,false,false,false
20.77578099071048,+,953.88831,363621.65186592634,15,20.0,39.61124542308982,80.78293978672896,4548.280396671539,6123.724356957944,0.7427310785965828,0.9935098528107886,0.6691871986887007,false,false,false,true
20.776764324043814,+,969.86212,233067.63444099826,22,20.0,62.815401677801994,123.67299909085945,2970.9270747735313,6123.724356957944,0.48515035974763987,0.9802474156877072,0.6818457332476868,false,false,false,true
20.777747657377148,+,647.63525390625,195554.21875,28,20.0,59.11751568071105,301.8324058100238,1217.309521260406,6123.724356957944,0.19878581240797774,0.5108050508906345,0.5108050508906345,false,false,false,true
20.785214324043814,-,221.1543731689453,257290.28125,25,20.0,68.96688680648198,51.618791530532604,7118.017499501999,6123.724356957944,1.162367390265421,0.7188322917352751,0.7188322917352751,false,false,false,true
20.786197657377148,-,337.2059020996094,198923.71875,38,20.0,46.08101720200806,127.44341885476632,2883.0320523352407,6123.724356957944,0.4707971626873539,0.38128951079608087,0.38128951079608087,false,false,false,false
20.787180990710482,-,831.6599731445312,105101.1328125,75,20.0,125.39546250997195,160.64858845499464,2287.125364443582,6123.724356957944,0.37348600804425286,0.6006623264477164,0.6006623264477164,false,false,false,true
20.794647657377148,+,989.95996,164035.97332945687,32,20.0,74.30492545929191,227.7489946519517,1613.2824734483543,6123.724356957944,0.2634479247282413,0.9511920089030372,0.5693994688245076,false,false,false,true
20.79563099071048,+,632.63464,145586.41962262927,35,20.0,105.59646002002343,204.9309545693347,1792.9134336470654,6123.724356957944,0.2927815376944437,0.9034890759566376,0.677466010768045,false,true,false,true
20.796614324043816,+,371.3271789550781,140851.484375,36,20.0,65.81817302034894,583.8425994383826,629.3193778098982,6123.724356957944,0.10276742405866918,0.3884370358098454,0.3884370358098454,false,false,false,false
20.80408099071048,-,1001.80810546875,173851.890625,41,20.0,67.54411893783379,109.2565796317705,3362.941276908089,6123.724356957944,0.5491660108912353,0.5495433242675791,0.5495433242675791,false,false,false,true
20.805064324043816,-,441.2533874511719,170337.53125,42,20.0,104.6287179673928,58.04236817759104,6330.263098384936,6123.724356957944,1.0337276352408509,0.7575554444679498,0.7575554444679498,false,false,false,true
20.80604765737715,-,627.02001953125,128192.859375,57,20.0,142.331024079233,85.60120711483232,4292.269627980659,6123.724356957944,0.7009246951332262,0.8032414661280896,0.8032414661280896,false,false,false,true
20.813514324043815,+,381.2516784667969,212990.234375,27,20.0,73.88067968990029,206.89336750578633,1775.9073954229134,6123.724356957944,0.29000446328141444,0.6607077820163657,0.6607077820163657,false,false,false,true
20.81449765737715,+,268.2635192871094,138143.734375,34,20.0,130.48077386041177,345.0759937926089,1064.7610034510212,6123.724356957944,0.17387474376458673,0.7383221704731107,0.7383221704731107,false,false,false,true
20.815480990710483,+,900.802734375,135165.765625,36,20.0,80.22533703622207,413.31517252514294,888.9667881600099,6123.724356957944,0.14516766861819005,0.4996769783337124,0.4996769783337124,false,false,false,false
20.82294765737715,-,397.22686767578125,230162.625,30,20.0,68.02595933685811,68.22575001956749,5385.407435053448,6123.724356957944,0.8794333515247792,0.6595862479261562,0.6595862479261562,false,false,false,true
20.823930990710483,-,270.207763671875,179661.9375,40,20.0,44.0509170443748,189.751160787094,1936.3436823964194,6123.724356957944,0.31620359923553587,0.3243195133139066,0.3243195133139066,false,false,false,false
20.824914324043817,-,485.2796936035156,103233.2421875,76,20.0,101.01511129940769,180.31048635291538,2037.7265285521532,6123.724356957944,0.33275934868571155,0.44712821896102034,0.44712821896102034,false,false,false,false
20.832380990710483,+,240.23239135742188,462107.34375,12,20.0,45.21930302050696,81.75788655875351,4494.043044439949,6123.724356957944,0.7338741560654496,0.8503575363707021,0.8503575363707021,false,false,false,true
20.833364324043817,+,365.2778015136719,411177.75,14,20.0,30.847697987240952,155.88886773853505,2356.957663158722,6123.724356957944,0.3848895746721,0.5307749558538506,0.5307749558538506,false,false,false,true
20.83434765737715,+,1004.95892,170263.44729368464,33,20.0,57.75528263134172,275.5923897542068,1333.2133798947475,6123.724356957944,0.2177128332662318,0.6312187316568072,0.4604192823391663,false,false,false,true
20.841814324043817,-,337.2364501953125,266704.8125,24,20.0,44.21729163018833,66.54178832927293,5521.6950226725485,6123.724356957944,0.9016890213875558,0.4905373671635027,0.4905373671635027,false,false,false,false
20.84279765737715,-,759.619873046875,163729.828125,45,20.0,90.94417468593647,79.36276151052374,4629.670823245676,6123.724356957944,0.7560220796001891,0.6706781453463646,0.6706781453463646,false,false,false,true
20.843780990710485,-,760.62255859375,110242.2109375,73,20.0,80.05832867976721,180.60619155813302,2034.3901737123524,6123.724356957944,0.33221452422181974,0.39759277846811714,0.39759277846811714,false,false,false,false
20.85124765737715,+,974.94916,1063371.1703354372,6,13.4406567841651,13.4406567841651,19.092421079019022,12932.913586295073,6123.724356957944,2.111935944928733,0.9786413286376081,0.6661608346048151,false,true,false,true
20.852230990710485,+,343.2956237792969,239710.40625,22,20.0,60.61475977561276,201.91381719882955,1819.7043992074384,6123.724356957944,0.2971564840504031,0.6051779209798108,0.6051779209798108,false,false,false,true
20.85321432404382,+,931.90643,166707.70374921995,32,20.0,75.92766301286255,187.07673567516053,1964.0254042890165,6123.724356957944,0.3207240054914354,0.8659090961388279,0.5860936434495694,false,false,false,true
20.860680990710485,-,217.03904724121094,221024.625,33,10.873431100815537,10.873431100815537,223.56571038904204,893.507704198879,6123.724356957944,0.14590919710219336,0.09726148024300046,0.09726148024300046,false,false,false,false
20.86166432404382,-,1055.8729248046875,133853.90625,57,20.0,96.69820210109846,112.80399601327665,3257.1848019837184,6123.724356957944,0.5318960508538918,0.6106243458636175,0.6106243458636175,false,false,false,true
20.862647657377153,-,705.554931640625,116917.03125,68,20.0,120.32638231381254,120.998092547166,3036.605401645089,6123.724356957944,0.49587558561397593,0.6278891120218206,0.6278891120218206,false,false,false,true
20.87011432404382,+,979.90417,596363.2836937329,9,20.0,22.14943685828842,51.520087567202154,7131.654443292902,6123.724356957944,1.1645942938613363,0.914970627966446,0.616131829427531,false,false,false,true
20.871097657377153,+,706.78137,162551.00383847574,33,20.0,88.02330284475721,217.36129495876952,1690.3812681423888,6123.724356957944,0.27603810518050687,0.861773868890574,0.6387380800885242,false,false,false,true
20.872080990710487,+,228.10520935058594,159428.515625,34,20.0,90.05910537622078,292.75411367084894,1255.0582357677147,6123.724356957944,0.20495015167390462,0.5826121844440486,0.5826121844440486,false,false,false,true
20.879547657377152,-,1115.8944091796875,298487.59375,21,20.0,50.77179681406045,35.26111032162159,10420.076340936379,6123.724356957944,1.701591341076089,0.7212147202516997,0.7212147202516997,false,false,false,true
20.880530990710486,-,1116.896240234375,274592.625,23,20.0,33.83911040132724,86.87716958062917,4229.229188647512,6123.724356957944,0.690630234498087,0.44226862603743555,0.44226862603743555,false,false,false,false
20.88151432404382,-,1117.896728515625,150051.75,47,20.0,42.84906637175902,198.39185455087764,1852.0088047427914,6123.724356957944,0.3024317713841068,0.3060717239759924,0.3060717239759924,false,false,false,false
20.888980990710486,+,995.87842,375112.49705343344,17,20.0,38.75766134357486,94.66081130070201,3881.4738260620825,6123.724356957944,0.63384202158803,0.6797775983490133,0.6797775983490133,false,false,false,true
20.88996432404382,+,922.91833,258001.43910117605,20,20.0,42.10192897947162,133.6896787803234,2748.330796883884,6123.724356957944,0.44880053978281287,0.7315223542785222,0.502263153146973,false,false,false,true
20.890947657377154,+,927.87311,244851.79357335792,22,20.0,57.58391810264226,105.98155628811332,3466.862294592348,6123.724356957944,0.5661362420163807,0.9062854570301212,0.6524466393255278,false,false,false,true
20.89841432404382,-,445.3545837402344,200040.03125,40,20.0,78.37316160046394,72.06443946427173,5098.540475009712,6123.724356957944,0.832588173113411,0.6669507103170885,0.6669507103170885,false,false,false,true
20.899397657377154,-,333.2637023925781,136005.59375,56,20.0,102.70021194758208,115.54077527360617,3180.032854612582,6123.724356957944,0.519297190605802,0.5805008100997624,0.5805008100997624,false,false,false,true
20.900290528978317,-,280.2367248535156,120128.296875,65,14.572296069761514,14.572296069761514,896.7397372133372,298.53720319066696,6123.724356957944,0.04875092113698109,0.07190017968348462,0.07190017968348462,false,false,false,false
20.907757195644983,+,300.1445617675781,266439.75,20,10.273528026698372,10.273528026698372,518.0016210879919,364.35554203581995,6123.724356957944,0.05949901086286308,0.1129337866439184,0.1129337866439184,false,false,false,false
20.908740528978317,+,577.5198364257812,229158.5,25,20.0,70.61954166914929,189.95551306168562,1934.2605828879553,6123.724356957944,0.3158634305102572,0.7060773867532669,0.7060773867532669,false,false,false,true
20.90972386231165,+,1071.00708,227353.46542712077,26,20.0,68.23161287109292,171.63126569299834,2140.772311699299,6123.724356957944,0.3495866546094444,0.7334590212147513,0.7334590212147513,false,true,false,true
20.917190528978317,-,353.2008361816406,386019.5625,16,20.0,41.74857971948177,33.16639668198673,11078.184493193105,6123.724356957944,1.809059952315745,0.6726552811807028,0.6726552811807028,false,false,false,true
20.91817386231165,-,374.9927062988281,141270.15625,52,20.0,78.88131403355891,110.96179772652566,3311.260892897766,6123.724356957944,0.5407266395221432,0.46727567292774197,0.46727567292774197,false,false,false,false
20.919157195644985,-,612.3954467773438,115182.0625,72,20.0,106.23120522751837,141.40684763240586,2598.342778792525,6123.724356957944,0.4243075989924688,0.5372560938456654,0.5372560938456654,false,false,false,true
20.92662386231165,+,675.66595,1353591.997668599,6,12.422833102472046,12.422833102472046,15.263491114108826,14952.15054340597,6123.724356957944,2.4416759592415236,0.9938549314504317,0.7466428012390509,false,false,false,true
20.927607195644985,+,943.8466186523438,302060.9375,19,20.0,45.90673866750073,167.3855324249722,2195.0729916408286,6123.724356957944,0.3584539185123064,0.6432523642546859,0.6432523642546859,false,false,false,true
20.92859052897832,+,944.85077,227401.27416393295,25,20.0,39.418456266300176,283.2246818356772,1297.2861653019718,6123.724356957944,0.2118459436907802,0.5286872720014174,0.4158817985310692,false,false,false,true
20.936057195644985,-,1073.8466796875,251965.703125,29,20.0,61.36509591905197,45.50446677170083,8074.448235178021,6123.724356957944,1.3185518753801533,0.7313609049639959,0.7313609049639959,false,false,false,true
20.93704052897832,-,1074.8492431640625,219799.34375,33,20.0,41.81481687341238,82.04288816343744,4478.431581851839,6123.724356957944,0.7313248149001549,0.434799544490676,0.434799544490676,false,false,false,false
20.938023862311653,-,545.0162963867188,135019.015625,54,20.0,140.85947820933174,70.2066007774972,5233.460349147742,6123.724356957944,0.854620496299991,0.8248132477300583,0.8248132477300583,false,false,false,true
20.94549052897832,+,948.93323,1851299.6682263606,2,8.008303851488098,8.008303851488098,4.821711466789687,30512.38902890795,6123.724356957944,4.982652263608001,0.9931065751645719,0.6882827383720709,false,false,true,true
20.94632198418161,+,953.88831,1345451.869065369,4,10.887312197284565,10.887312197284565,12.256749942855375,16318.575281821795,6123.724356957944,2.66481218464384,0.979208922370185,0.6805628440508159,false,false,false,true
20.947305317514942,+,1072.01038,213364.61188675012,27,20.0,43.0482023029116,257.3470997400658,1427.7349998837904,6123.724356957944,0.23314814917519247,0.5093262979981733,0.4343399325723627,false,false,false,true
20.95477198418161,-,221.15444946289062,273960.84375,25,20.0,62.64368775527712,50.34963911479195,7297.439820368709,6123.724356957944,1.1916669325713782,0.6952314241097017,0.6952314241097017,false,false,false,true
20.955755317514942,-,381.2319641113281,142784.5,51,20.0,59.17543797092778,184.03587873760907,1996.477338754875,6123.724356957944,0.32602338419860827,0.35476404868544603,0.35476404868544603,false,false,false,false
20.956738650848276,-,236.10531616210938,131170.9375,57,20.0,66.52414903799644,202.48603081699585,1814.5620215626086,6123.724356957944,0.2963167372974346,0.35475487155315466,0.35475487155315466,false,false,false,false
20.964205317514942,+,649.65045,1040641.1230635105,4,14.635016251067636,14.635016251067636,19.97172125711376,13462.155463823536,6123.724356957944,2.198360781625885,0.8984771724566989,0.6731632488618523,false,false,false,true
20.965188650848276,+,969.86212,549067.5418925019,9,20.0,26.81333648434447,39.81399498611802,9228.5002182169,6123.724356957944,1.5070077750529747,0.9904629036293117,0.6856692087418393,false,false,false,true
20.96617198418161,+,1044.99072,302450.2748649862,17,20.0,27.55718219994602,218.30480585456849,1683.075459466746,6123.724356957944,0.274845071619592,0.39256979403899556,0.39256979403899556,false,false,false,false
20.973638650848276,-,337.2060241699219,202262.171875,34,20.0,42.97425099827282,139.95323624811448,2625.3302264914705,6123.724356957944,0.42871463074729976,0.36155071544648004,0.36155071544648004,false,false,false,false
20.97462198418161,-,1001.8079833984375,195671.328125,35,20.0,65.19100499919419,78.69379531086784,4669.027081055454,6123.724356957944,0.7624489295881479,0.5969663325452256,0.5969663325452256,false,false,false,true
20.975605317514944,-,1002.810546875,172504.34375,43,20.0,49.22999854811794,141.26965057328886,2600.8662152587553,6123.724356957944,0.42471967444184183,0.3974936626341394,0.3974936626341394,false,false,false,false
