Checked,Ion,Charge,Molecular Weight,m/z,RT [min],FWHM [min],# MI,Area,Parent Area [%],Study File ID
FALSE,[M+H]+1,1,505.35335,506.36063,2.045,0.175,2,313826.589,100.0,F1
FALSE,[M+H]+1,1,569.27477,570.28204,0.821,0.036,2,163935.196,52.287,F1
FALSE,[M+H]+1,1,887.64263,888.6499,11.246,0.173,3,313232.5553,100.0,F1
FALSE,[M+H]+1,1,916.7498,917.75708,16.883,0.138,2,312527.416,100.0,F1
FALSE,[M+H]+1,1,950.83006,951.83734,19.109,0.142,4,311601.6469,100.0,F1
FALSE,[M+H]+1,1,948.89171,949.89899,18.212,0.088,2,311398.8639,100.0,F1
FALSE,[M+H]+1,1,627.40111,628.40839,1.285,0.085,3,311222.2128,100.0,F1
FALSE,[M+H]+1,1,604.54326,605.55054,18.86,0.113,2,310887.6826,100.0,F1
FALSE,[M+H]+1,1,876.73046,877.73773,9.906,0.11,2,310811.5334,100.0,F1
FALSE,[M+H]+1,1,645.61949,646.62677,15.597,0.144,3,310640.6253,100.0,F1
FALSE,[M+H]+1,1,739.66966,740.67694,15.081,0.099,3,310498.4509,100.0,F1
FALSE,[M+H]+1,1,861.55052,862.5578,8.821,0.181,2,310152.8547,100.0,F1
FALSE,[M+H]+1,1,783.57793,784.58521,8.024,0.051,2,310023.2933,100.0,F1
FALSE,[M+H]+1,1,604.54271,605.54999,8.384,0.059,2,309503.1173,100.0,F1
FALSE,[M+H]+1,1,677.46446,678.47174,5.197,0.172,4,309255.3979,100.0,F1
FALSE,[M+H]+1,1,629.61156,630.61884,18.91,0.106,2,309130.328,100.0,F1
FALSE,[M+H]+1,1,865.80992,866.8172,18.437,0.116,2,309109.4707,100.0,F1
FALSE,[M+H]+1,1,785.59441,786.60168,11.058,0.144,2,309046.0381,100.0,F1
FALSE,[M+H]+1,1,364.29753,365.30481,1.86,0.127,3,308963.3743,100.0,F1
FALSE,[M+H]+1,1,569.34783,570.3551,17.268,0.161,3,308933.4871,100.0,F1
FALSE,[M+H]+1,1,521.34819,522.35547,18.856,0.186,2,308690.5865,100.0,F1
FALSE,[M+H]+1,1,791.55547,792.56274,10.192,0.082,2,308544.7296,100.0,F1
FALSE,[M+H]+1,1,612.54833,613.5556,8.164,0.064,2,307913.1629,100.0,F1
FALSE,[M+H]+1,1,888.69023,889.69751,8.719,0.162,2,307536.7758,100.0,F1
FALSE,[M+H]+1,1,912.7777,913.78497,15.691,0.134,2,306653.1458,100.0,F1
FALSE,[M+H]+1,1,789.55284,790.56012,29.2,0.141,4,182689.6571,61.904,F1
FALSE,[M+H]+1,1,1025.89836,1026.90564,18.78,0.146,4,306349.997,100.0,F1
FALSE,[M+H]+1,1,749.56816,750.57544,7.708,0.055,3,306347.8993,100.0,F1
FALSE,[M+H]+1,1,821.53368,822.54095,9.14,0.087,3,306095.8679,100.0,F1
FALSE,[M+H]+1,1,477.32854,478.33582,1.422,0.096,2,305409.1518,100.0,F1
FALSE,[M+H]+1,1,899.55315,900.56042,7.275,0.042,2,305261.6306,100.0,F1
FALSE,[M+H]+1,1,998.63365,999.64093,1.394,0.067,2,136896.4306,44.855,F1
FALSE,[M+H]+1,1,609.31975,610.32703,1.666,0.073,3,304982.8878,100.0,F1
FALSE,[M+H]+1,1,702.91435,703.92163,8.328,0.052,2,304642.6327,100.0,F1
FALSE,[M+H]+1,1,631.62792,632.63519,18.995,0.11,4,304065.6494,100.0,F1
FALSE,[M+H]+1,1,1180.74346,1181.75073,7.735,0.06,2,89352.34605,30.685,F1
FALSE,[M+H]+1,1,821.78417,822.79144,18.164,0.112,2,304005.0942,100.0,F1
FALSE,[M+H]+1,1,858.52629,859.53357,1.878,0.081,3,303950.3875,100.0,F1
FALSE,[M+H]+1,1,622.49657,623.50385,8.421,0.064,2,303940.8845,100.0,F1
FALSE,[M+H]+1,1,863.67876,864.68604,11.237,0.106,2,303004.6148,100.0,F1
FALSE,[M+H]+1,1,1008.78978,1009.79706,14.727,0.083,3,302826.3042,100.0,F1
FALSE,[M+H]+1,1,589.65276,590.66003,17.321,0.131,3,302666.7496,100.0,F1
FALSE,[M+H]+1,1,449.3001,450.30737,1.107,0.105,2,302462.9351,100.0,F1
FALSE,[M+H]+1,1,1039.94963,1040.95691,19.942,0.154,2,301729.1172,100.0,F1
FALSE,[M+H]+1,1,1007.79552,1008.8028,16.773,0.218,2,301650.8026,100.0,F1
FALSE,[M+H]+1,1,612.54845,613.55573,8.376,0.054,2,300102.7052,100.0,F1
FALSE,[M+H]+1,1,626.52751,627.53479,11.036,0.075,2,299548.9844,100.0,F1
FALSE,[M+H]+1,1,1010.86595,1011.87323,20.598,0.11,4,299355.2283,100.0,F1
FALSE,[M+H]+1,1,467.30062,468.30789,17.497,0.18,2,299154.8143,100.0,F1
FALSE,[M+H]+1,1,1031.88835,1032.89563,18.256,0.111,2,299131.451,100.0,F1
FALSE,[M+H]+1,1,1019.79436,1020.80164,14.678,0.113,4,298949.0905,100.0,F1
FALSE,[M+H]+1,1,632.57494,633.58221,11.432,0.123,3,298873.8187,100.0,F1
FALSE,[M+H]+1,1,733.92607,734.93335,9.28,0.046,2,298854.9579,100.0,F1
FALSE,[M+H]+1,1,563.60094,564.60822,14.917,0.107,3,298147.4233,100.0,F1
FALSE,[M+H]+1,1,338.28176,339.28903,10.116,0.117,2,297494.8964,100.0,F1
FALSE,[M+H]+1,1,960.75408,961.76135,17.327,0.161,2,297436.69,100.0,F1
FALSE,[M+H]+1,1,448.34014,449.34741,0.878,0.118,2,297282.8886,100.0,F1
FALSE,[M+H]+1,1,1046.89849,1047.90576,17.907,0.213,3,296720.8458,100.0,F1
FALSE,[M+H]+1,1,734.72753,735.7348,12.36,0.083,3,296218.9629,100.0,F1
FALSE,[M+H]+1,1,967.89513,968.9024,19.538,0.12,2,296126.804,100.0,F1
FALSE,[M+H]+1,1,368.34395,369.35123,17.228,0.139,2,295379.47,100.0,F1
FALSE,[M+H]+1,1,787.64934,788.65662,11.402,0.088,2,295313.0963,100.0,F1
FALSE,[M+H]+1,1,295.32375,296.33102,10.919,0.076,3,295219.3457,100.0,F1
FALSE,[M+H]+1,1,745.19145,746.19873,10.472,0.082,3,294483.1473,100.0,F1
FALSE,[M+H]+1,1,775.53642,776.5437,8.321,0.078,2,294027.0693,100.0,F1
FALSE,[M+H]+1,1,923.71074,924.71802,11.204,0.138,3,197585.8515,100.0,F1
FALSE,[M+H]+1,1,1038.94292,1039.9502,19.942,0.177,3,293853.3626,100.0,F1
FALSE,[M+H]+1,1,329.27144,330.27872,1.185,0.076,2,293687.6179,100.0,F1
FALSE,[M+H]+1,1,806.62932,807.6366,10.35,0.076,2,293330.0373,100.0,F1
FALSE,[M+H]+1,1,579.63237,580.63965,18.591,0.293,3,292986.8762,100.0,F1
FALSE,[M+H]+1,1,886.62779,887.63507,8.876,0.106,2,292983.4748,100.0,F1
FALSE,[M+H]+1,1,1012.84471,1013.85199,18.554,0.136,2,292825.795,100.0,F1
FALSE,[M+H]+1,1,937.63048,938.63776,7.684,0.057,3,292794.2563,100.0,F1
FALSE,[M+H]+1,1,763.5363,764.54358,7.6,0.067,2,292226.1763,100.0,F1
FALSE,[M+H]+1,1,847.60723,848.6145,11.039,0.072,3,292158.8439,100.0,F1
FALSE,[M+H]+1,1,805.59966,806.60693,11.202,0.106,2,160161.6458,54.866,F1
FALSE,[M+H]+1,1,577.6154,578.62268,15.572,0.091,2,291203.7961,100.0,F1
FALSE,[M+H]+1,1,990.7838,991.79108,18.184,0.121,3,290997.3159,100.0,F1
FALSE,[M+H]+1,1,533.34636,534.35364,1.443,0.099,3,290983.9268,100.0,F1
FALSE,[M+H]+1,1,786.70806,787.71533,17.846,0.081,3,290738.7928,100.0,F1
FALSE,[M+H]+1,1,439.47545,440.48273,14.138,0.123,3,290680.3177,100.0,F1
FALSE,[M+H]+1,1,770.50743,771.51471,8.158,0.054,3,290075.5504,100.0,F1
FALSE,[M+H]+1,1,670.55181,671.55908,12.094,0.106,2,289851.0471,100.0,F1
FALSE,[M+H]+1,1,425.25386,426.26114,0.968,0.05,2,149979.5068,51.744,F1
FALSE,[M+H]+1,1,800.66612,801.6734,17.012,0.1,3,289802.0691,100.0,F1
FALSE,[M+H]+1,1,368.34395,369.35123,19.054,0.12,3,289496.7895,100.0,F1
FALSE,[M+H]+1,1,856.72814,857.73541,14.939,0.513,2,289458.2823,100.0,F1
FALSE,[M+H]+1,1,1149.77654,1150.78381,10.721,0.089,3,152529.8556,52.727,F1
FALSE,[M+H]+1,1,932.86107,933.86835,17.499,0.129,3,288879.7598,100.0,F1
FALSE,[M+H]+1,1,565.25548,566.26276,1.283,0.076,2,288826.0832,100.0,F1
FALSE,[M+H]+1,1,893.68602,894.6933,13.186,0.131,4,288577.4368,100.0,F1
FALSE,[M+H]+1,1,775.54967,776.55695,10.114,0.079,2,288181.8734,100.0,F1
FALSE,[M+H]+1,1,988.69243,989.69971,14.725,0.086,2,287839.0253,100.0,F1
FALSE,[M+H]+1,1,815.54491,816.55219,8.213,0.081,2,286972.5416,100.0,F1
FALSE,[M+H]+1,1,837.52983,838.53711,7.783,0.059,3,162295.5629,100.0,F1
FALSE,[M+H]+1,1,769.57317,770.58044,7.479,0.053,3,286813.9341,100.0,F1
FALSE,[M+H]+1,1,890.70586,891.71313,9.341,0.185,2,285896.3767,100.0,F1
FALSE,[M+H]+1,1,759.18096,760.18823,9.389,0.029,2,285764.0783,100.0,F1
FALSE,[M+H]+1,1,543.56383,544.57111,1.183,0.095,2,285257.4996,100.0,F1
FALSE,[M+H]+1,1,880.75591,881.76318,16.516,0.112,2,285173.4163,100.0,F1
FALSE,[M+H]+1,1,921.71947,922.72675,13.114,0.105,4,284645.6711,100.0,F1
FALSE,[M+H]+1,1,798.24138,799.24866,10.87,0.069,4,284638.5052,100.0,F1
FALSE,[M+H]+1,1,906.52269,907.52997,7.004,0.11,3,28404.67174,100.0,F1
FALSE,[M+H]+1,1,751.70622,752.7135,16.221,0.123,3,284324.0798,100.0,F1
FALSE,[M+H]+1,1,845.63091,846.63818,9.243,0.069,2,284088.2435,100.0,F1
FALSE,[M+H]+1,1,495.5378,496.54507,16.516,0.135,2,283269.5296,100.0,F1
FALSE,[M+H]+1,1,803.49846,804.50574,8.446,0.064,2,282834.3027,100.0,F1
FALSE,[M+H]+1,1,859.53697,860.54425,6.68,0.047,2,282700.227,100.0,F1
FALSE,[M+H]+1,1,1030.6032,1031.61047,1.401,0.106,2,168103.6544,59.479,F1
FALSE,[M+H]+1,1,1155.8582,1156.86548,17.246,0.174,2,282169.447,100.0,F1
FALSE,[M+H]+1,1,931.7993,932.80658,16.546,0.122,3,282051.1393,100.0,F1
FALSE,[M+H]+1,1,528.35021,529.35748,4.304,0.135,3,273761.1853,97.118,F1
FALSE,[M+H]+1,1,300.13591,301.14319,0.537,0.04,3,281873.3889,100.0,F1
FALSE,[M+H]+1,1,888.49077,889.49805,6.544,0.109,2,281689.3287,100.0,F1
FALSE,[M+H]+1,1,784.6187,785.62598,11.546,0.086,2,154754.4962,54.991,F1
FALSE,[M+H]+1,1,781.8814,782.88867,10.265,0.093,2,281078.7162,100.0,F1
FALSE,[M+H]+1,1,808.5573,809.56458,0.88,0.146,2,280579.6351,100.0,F1
FALSE,[M+H]+1,1,250.1182,251.12547,0.621,0.054,3,35122.16013,100.0,F1
FALSE,[M+H]+1,1,375.11281,376.12009,0.841,0.033,2,280382.6542,100.0,F1
FALSE,[M+H]+1,1,991.76378,992.77106,14.032,0.097,4,280141.7283,100.0,F1
FALSE,[M+H]+1,1,355.38115,356.38843,17.36,0.101,2,280067.8446,100.0,F1
FALSE,[M+H]+1,1,448.14119,449.14847,0.535,0.044,2,128532.8926,45.911,F1
FALSE,[M+H]+1,1,623.65886,624.66614,11.282,0.257,2,279943.3741,100.0,F1
FALSE,[M+H]+1,1,621.33251,622.33978,2.585,0.111,3,183026.2858,65.438,F1
FALSE,[M+H]+1,1,881.69939,882.70667,10.534,0.083,3,279518.4025,100.0,F1
FALSE,[M+H]+1,1,479.30104,480.30832,0.979,0.088,2,279314.5974,100.0,F1
FALSE,[M+H]+1,1,474.28966,475.29694,0.539,0.03,2,138062.9913,100.0,F1
FALSE,[M+H]+1,1,661.63805,662.64532,12.854,0.087,3,144882.0001,51.926,F1
FALSE,[M+H]+1,1,802.55425,803.56152,8.835,0.134,3,278932.6065,100.0,F1
FALSE,[M+H]+1,1,449.47142,450.4787,5.547,0.338,2,278882.2215,100.0,F1
FALSE,[M+H]+1,1,920.86156,921.86884,18.889,0.107,3,278729.4819,100.0,F1
FALSE,[M+H]+1,1,474.35616,475.36343,0.88,0.123,2,278678.6061,100.0,F1
FALSE,[M+H]+1,1,788.67943,789.68671,11.594,0.107,3,278253.5113,100.0,F1
FALSE,[M+H]+1,1,607.45763,608.4649,7.414,0.047,3,278016.9188,100.0,F1
FALSE,[M+H]+1,1,656.57445,657.58173,9.069,0.07,2,277688.6929,100.0,F1
FALSE,[M+H]+1,1,1121.78118,1122.78845,11.332,0.088,3,172822.0865,62.353,F1
FALSE,[M+H]+1,1,297.30312,298.31039,6.127,0.095,3,277080.3244,100.0,F1
FALSE,[M+H]+1,1,822.53722,823.54449,8.863,0.082,3,276976.4529,100.0,F1
FALSE,[M+H]+1,1,829.51274,830.52002,8.634,0.092,2,276914.4185,100.0,F1
FALSE,[M+H]+1,1,481.52251,482.52979,10.62,0.157,3,276504.1834,100.0,F1
FALSE,[M+H]+1,1,913.65691,914.66418,9.938,0.089,2,90911.9542,100.0,F1
FALSE,[M+H]+1,1,865.69322,866.7005,12.315,0.114,3,276089.1651,100.0,F1
FALSE,[M+H]+1,1,801.56523,802.57251,10.875,0.082,2,275967.522,100.0,F1
FALSE,[M+H]+1,1,790.68828,791.69556,14.564,0.504,2,275948.252,100.0,F1
FALSE,[M+H]+1,1,1061.93572,1062.94299,18.967,0.275,2,275907.6764,100.0,F1
FALSE,[M+H]+1,1,998.73442,999.7417,14.732,0.099,3,275482.0621,100.0,F1
FALSE,[M+H]+1,1,415.20391,416.21118,0.901,0.123,2,275151.7346,100.0,F1
FALSE,[M+H]+1,1,857.70519,858.71246,12.052,0.038,2,5342.626768,100.0,F1
FALSE,[M+H]+1,1,745.20836,746.21564,9.894,0.091,2,153484.7183,100.0,F1
FALSE,[M+H]+1,1,836.66216,837.66943,8.438,0.065,2,274689.4236,100.0,F1
FALSE,[M+H]+1,1,605.6845,606.69177,18.612,0.115,4,274566.2836,100.0,F1
FALSE,[M+H]+1,1,749.55687,750.56415,7.705,0.055,3,274510.6353,100.0,F1
FALSE,[M+H]+1,1,507.29653,508.3038,1.933,0.076,3,274332.8463,100.0,F1
FALSE,[M+H]+1,1,644.53789,645.54517,8.018,0.063,2,274224.2813,100.0,F1
FALSE,[M+H]+1,1,781.59935,782.60663,10.398,0.098,2,272814.7632,100.0,F1
FALSE,[M+H]+1,1,1044.88384,1045.89111,17.32,0.134,3,272471.0717,100.0,F1
FALSE,[M+H]+1,1,559.36424,560.37152,3.547,0.108,3,182003.5037,66.888,F1
FALSE,[M+H]+1,1,849.64757,850.65485,12.501,0.087,2,272078.9231,100.0,F1
FALSE,[M+H]+1,1,823.60723,824.6145,12.419,0.104,3,271797.4393,100.0,F1
FALSE,[M+H]+1,1,1016.87609,1017.88336,19.387,0.198,2,271675.9936,100.0,F1
FALSE,[M+H]+1,1,931.7628,932.77008,15.084,0.179,2,271550.4094,100.0,F1
FALSE,[M+H]+1,1,686.52599,687.53326,12.098,0.115,4,270844.9946,100.0,F1
FALSE,[M+H]+1,1,733.59984,734.60712,12.078,0.097,4,147722.698,54.544,F1
FALSE,[M+H]+1,1,836.63042,837.6377,14.875,0.139,3,270786.0778,100.0,F1
FALSE,[M+H]+1,1,1177.93889,1178.94617,17.312,0.141,4,270515.5948,100.0,F1
FALSE,[M+H]+1,1,987.77208,988.77936,17.466,0.103,3,270217.0665,100.0,F1
FALSE,[M+H]+1,1,588.45366,589.46094,7.978,0.042,2,270002.7339,100.0,F1
FALSE,[M+H]+1,1,968.86241,969.86969,16.521,0.106,2,269901.9441,100.0,F1
FALSE,[M+H]+1,1,824.68755,825.69482,16.415,0.116,2,269674.8074,100.0,F1
FALSE,[M+H]+1,1,479.30156,480.30884,9.888,0.109,2,269523.3502,100.0,F1
FALSE,[M+H]+1,1,975.90178,976.90906,19.505,0.125,4,269141.3067,100.0,F1
FALSE,[M+H]+1,1,1039.83721,1040.84448,15.675,0.122,2,268943.3021,100.0,F1
FALSE,[M+H]+1,1,630.55956,631.56683,8.968,0.09,2,268554.7256,100.0,F1
FALSE,[M+H]+1,1,801.90398,802.91125,22.267,0.045,4,268169.8932,100.0,F1
FALSE,[M+H]+1,1,886.70311,887.71039,15.411,0.276,3,267991.699,100.0,F1
FALSE,[M+H]+1,1,960.92174,961.92902,20.33,0.147,2,267966.6469,100.0,F1
FALSE,[M+H]+1,1,1072.64702,1073.6543,1.62,0.087,4,267731.6784,100.0,F1
FALSE,[M+H]+1,1,766.8261,767.83337,16.616,0.17,3,267636.0399,100.0,F1
FALSE,[M+H]+1,1,655.56273,656.57001,8.782,0.169,2,267226.1636,100.0,F1
FALSE,[M+H]+1,1,905.72338,906.73065,12.386,0.122,2,267219.4082,100.0,F1
FALSE,[M+H]+1,1,789.86724,790.87451,19.142,0.111,4,266852.4693,100.0,F1
FALSE,[M+H]+1,1,922.73821,923.74548,17.931,0.101,2,266736.0403,100.0,F1
FALSE,[M+H]+1,1,465.32167,466.32895,1.375,0.113,2,266613.7415,100.0,F1
FALSE,[M+H]+1,1,779.56053,780.56781,9.539,0.076,2,266389.7682,100.0,F1
FALSE,[M+H]+1,1,465.52788,466.53516,12.614,0.124,3,266068.3462,100.0,F1
FALSE,[M+H]+1,1,757.18968,758.19696,8.662,0.062,2,265984.0921,100.0,F1
FALSE,[M+H]+1,1,806.66771,807.67499,10.837,0.092,4,265671.5213,100.0,F1
FALSE,[M+H]+1,1,789.5045,790.51178,9.94,0.082,2,265624.8867,100.0,F1
FALSE,[M+H]+1,1,685.56542,686.57269,10.104,0.08,3,265436.4143,100.0,F1
FALSE,[M+H]+1,1,883.56352,884.5708,9.442,0.068,2,265295.2309,100.0,F1
FALSE,[M+H]+1,1,627.18883,628.19611,6.491,0.077,3,265072.8885,100.0,F1
FALSE,[M+H]+1,1,308.27153,309.27881,5.669,0.169,2,5493.4457,100.0,F1
FALSE,[M+H]+1,1,648.64318,649.65045,20.927,0.109,4,265070.1892,100.0,F1
FALSE,[M+H]+1,1,890.77117,891.77844,18.316,0.103,2,265032.4558,100.0,F1
FALSE,[M+H]+1,1,917.68694,918.69421,11.797,0.092,3,264858.0011,100.0,F1
FALSE,[M+H]+1,1,925.56896,926.57623,7.33,0.055,2,264735.7358,100.0,F1
FALSE,[M+H]+1,1,771.68999,772.69727,17.957,0.086,3,264615.3142,100.0,F1
FALSE,[M+H]+1,1,657.64305,658.65033,13.345,0.092,4,264564.9065,100.0,F1
FALSE,[M+H]+1,1,1054.96257,1055.96985,19.94,0.113,4,263771.8816,100.0,F1
FALSE,[M+H]+1,1,966.80242,967.80969,19.105,0.149,4,263708.4258,100.0,F1
FALSE,[M+H]+1,1,902.67687,903.68414,15.406,0.384,2,262678.1307,100.0,F1
FALSE,[M+H]+1,1,593.64836,594.65564,19.334,0.161,3,262355.1313,100.0,F1
FALSE,[M+H]+1,1,665.6331,666.64038,11.813,0.081,3,128205.8664,48.907,F1
FALSE,[M+H]+1,1,874.65563,875.6629,10.815,0.124,2,262126.4825,100.0,F1
FALSE,[M+H]+1,1,803.70043,804.7077,14.963,0.458,2,261793.3005,100.0,F1
FALSE,[M+H]+1,1,958.77477,959.78204,14.982,0.091,2,261765.2607,100.0,F1
FALSE,[M+H]+1,1,551.60106,552.60834,18.402,0.149,3,261237.0842,100.0,F1
FALSE,[M+H]+1,1,610.49687,611.50415,7.215,0.047,3,261080.1115,100.0,F1
FALSE,[M+H]+1,1,665.59654,666.60382,12.083,0.12,3,260949.3547,100.0,F1
FALSE,[M+H]+1,1,955.80327,956.81055,16.183,0.127,3,260936.7822,100.0,F1
FALSE,[M+H]+1,1,912.71819,913.72546,15.742,0.119,2,260857.06,100.0,F1
FALSE,[M+H]+1,1,561.32005,562.32733,2.583,0.1,3,260748.6782,100.0,F1
FALSE,[M+H]+1,1,854.77049,855.77777,18.829,0.127,3,260442.0203,100.0,F1
FALSE,[M+H]+1,1,1051.85796,1052.86523,16.393,0.42,2,260262.4555,100.0,F1
FALSE,[M+H]+1,1,621.67955,622.68683,19.501,0.22,3,259763.4278,100.0,F1
FALSE,[M+H]+1,1,907.64415,908.65143,12.115,0.133,4,259355.9206,100.0,F1
FALSE,[M+H]+1,1,629.54717,630.55444,9.913,0.091,2,259093.3743,100.0,F1
FALSE,[M+H]+1,1,829.75286,830.76013,16.597,0.114,3,258977.9063,100.0,F1
FALSE,[M+H]+1,1,675.76378,676.77106,20.642,0.112,4,258777.7818,100.0,F1
FALSE,[M+H]+1,1,373.23662,374.2439,0.73,0.07,3,211875.1975,82.021,F1
FALSE,[M+H]+1,1,795.54527,796.55255,7.34,0.056,3,258274.5247,100.0,F1
FALSE,[M+H]+1,1,889.64934,890.65662,9.196,0.062,2,167970.0228,65.046,F1
FALSE,[M+H]+1,1,582.31676,583.32404,1.449,0.039,2,258207.3203,100.0,F1
FALSE,[M+H]+1,1,758.67681,759.68408,17.049,0.076,3,258147.6765,100.0,F1
FALSE,[M+H]+1,1,840.6173,841.62457,8.175,0.081,2,258006.3531,100.0,F1
FALSE,[M+H]+1,1,525.32189,526.32916,1.2,0.064,2,257952.2068,100.0,F1
FALSE,[M+H]+1,1,952.5548,953.56207,1.154,0.056,2,150534.126,100.0,F1
FALSE,[M+H]+1,1,593.61174,594.61902,10.898,0.095,2,257061.782,100.0,F1
FALSE,[M+H]+1,1,905.69908,906.70636,10.487,0.08,3,256593.5624,100.0,F1
FALSE,[M+H]+1,1,648.51207,649.51935,8.477,0.071,2,256401.0419,100.0,F1
FALSE,[M+H]+1,1,946.79656,947.80383,17.9,0.134,2,256325.1977,100.0,F1
FALSE,[M+H]+1,1,686.53655,687.54382,7.222,0.073,3,256296.3863,100.0,F1
FALSE,[M+H]+1,1,589.58031,590.58759,11.946,0.089,3,256027.3299,100.0,F1
FALSE,[M+H]+1,1,914.66051,915.66779,11.135,0.11,3,255954.3881,100.0,F1
FALSE,[M+H]+1,1,799.549,800.55627,9.918,0.113,3,255889.6767,100.0,F1
FALSE,[M+H]+1,1,972.7177,973.72498,16.277,0.098,3,255403.8449,100.0,F1
FALSE,[M+H]+1,1,967.85735,968.86462,17.537,0.057,2,255281.5796,100.0,F1
FALSE,[M+H]+1,1,548.48046,549.48773,7.377,0.075,2,255082.4563,100.0,F1
FALSE,[M+H]+1,1,529.31731,530.32458,18.636,0.147,2,254563.6992,100.0,F1
FALSE,[M+H]+1,1,809.63158,810.63885,10.081,0.116,2,253784.6704,100.0,F1
FALSE,[M+H]+1,1,1020.75536,1021.76263,16.043,0.108,4,253742.2914,100.0,F1
FALSE,[M+H]+1,1,537.4171,538.42438,5.297,0.156,3,253649.51,100.0,F1
FALSE,[M+H]+1,1,389.26741,390.27469,0.994,0.072,2,245748.0482,100.0,F1
FALSE,[M+H]+1,1,471.33449,472.34177,1.281,0.088,2,252928.3079,100.0,F1
FALSE,[M+H]+1,1,936.69286,937.70013,8.239,0.115,2,252598.8217,100.0,F1
FALSE,[M+H]+1,1,879.76915,880.77643,16.442,0.145,2,252527.1901,100.0,F1
FALSE,[M+H]+1,1,835.6624,836.66968,12.838,0.096,3,149440.7576,59.279,F1
FALSE,[M+H]+1,1,885.59917,886.60645,7.431,0.054,3,252055.116,100.0,F1
FALSE,[M+H]+1,1,530.4005,531.40778,7.975,0.05,2,252040.5843,100.0,F1
FALSE,[M+H]+1,1,829.71654,830.72382,15.293,0.153,2,251923.6828,100.0,F1
FALSE,[M+H]+1,1,733.52654,734.53381,7.412,0.047,3,251519.297,100.0,F1
FALSE,[M+H]+1,1,817.59453,818.60181,9.65,0.115,2,251490.2718,100.0,F1
FALSE,[M+H]+1,1,747.57884,748.58612,11.387,0.093,4,251033.1855,100.0,F1
FALSE,[M+H]+1,1,632.57445,633.58173,18.838,0.123,3,250911.4929,100.0,F1
FALSE,[M+H]+1,1,549.58531,550.59259,10.733,0.115,2,250797.5163,100.0,F1
FALSE,[M+H]+1,1,729.56822,730.5755,18.988,0.155,3,250665.3,100.0,F1
FALSE,[M+H]+1,1,958.73857,959.74585,16.844,0.134,2,249705.3369,100.0,F1
FALSE,[M+H]+1,1,529.31719,530.32446,10.503,0.094,2,249538.4069,100.0,F1
FALSE,[M+H]+1,1,422.42403,423.4313,5.506,0.178,3,248659.3025,100.0,F1
FALSE,[M+H]+1,1,845.63243,846.63971,9.558,0.082,2,248575.9131,100.0,F1
FALSE,[M+H]+1,1,749.56859,750.57587,8.27,0.06,2,86763.615,100.0,F1
FALSE,[M+H]+1,1,845.28661,846.29388,12.938,0.077,4,248277.751,100.0,F1
FALSE,[M+H]+1,1,841.69151,842.69879,12.286,0.094,2,248168.1393,100.0,F1
FALSE,[M+H]+1,1,977.78972,978.797,18.355,0.183,2,248136.5993,100.0,F1
FALSE,[M+H]+1,1,664.58397,665.59125,11.5,0.093,3,247985.3655,100.0,F1
FALSE,[M+H]+1,1,820.6566,821.66388,14.849,0.146,2,247862.4039,100.0,F1
FALSE,[M+H]+1,1,572.48088,573.48816,7.225,0.112,4,247838.9954,100.0,F1
FALSE,[M+H]+1,1,608.5172,609.52448,9.08,0.096,2,247795.1853,100.0,F1
FALSE,[M+H]+1,1,731.92717,732.93445,8.651,0.049,2,247681.3056,100.0,F1
FALSE,[M+H]+1,1,1032.8488,1033.85608,19.386,0.224,2,247608.3995,100.0,F1
FALSE,[M+H]+1,1,681.62615,682.63342,11.112,0.084,2,60672.10168,24.548,F1
FALSE,[M+H]+1,1,873.48723,874.49451,8.123,0.165,2,246899.7239,100.0,F1
FALSE,[M+H]+1,1,517.25401,518.26129,1.559,0.117,3,246706.5281,100.0,F1
FALSE,[M+H]+1,1,845.53429,846.54156,8.781,0.082,2,246696.6283,100.0,F1
FALSE,[M+H]+1,1,883.74523,884.7525,13.751,0.147,3,246392.6301,100.0,F1
FALSE,[M+H]+1,1,751.55058,752.55786,10.458,0.106,2,170825.8053,100.0,F1
FALSE,[M+H]+1,1,266.16701,267.17429,1.883,0.091,2,246284.0618,100.0,F1
FALSE,[M+H]+1,1,337.33422,338.34149,6.995,0.047,3,246040.9714,100.0,F1
FALSE,[M+H]+1,1,629.61101,630.61829,19.589,0.134,2,245961.4146,100.0,F1
FALSE,[M+H]+1,1,537.51232,538.51959,10.413,0.072,2,245827.7538,100.0,F1
FALSE,[M+H]+1,1,607.59136,608.59863,11.938,0.087,3,100355.0435,41.77,F1
FALSE,[M+H]+1,1,339.34953,340.35681,7.66,0.247,2,245257.1548,100.0,F1
FALSE,[M+H]+1,1,561.30235,562.30963,1.576,0.104,2,134462.68,55.062,F1
FALSE,[M+H]+1,1,423.33449,424.34177,1.381,0.089,3,243969.9172,100.0,F1
FALSE,[M+H]+1,1,520.44963,521.45691,13.644,0.171,2,243590.6358,100.0,F1
FALSE,[M+H]+1,1,567.33275,568.34003,17.809,0.176,2,243507.1256,100.0,F1
FALSE,[M+H]+1,1,629.4171,630.42438,1.658,0.067,3,243447.0715,100.0,F1
FALSE,[M+H]+1,1,769.65062,770.6579,6.842,0.051,3,243433.7912,100.0,F1
FALSE,[M+H]+1,1,919.70378,920.71106,11.497,0.125,4,243357.456,100.0,F1
FALSE,[M+H]+1,1,823.5388,824.54608,8.871,0.061,2,86778.00667,100.0,F1
