Checked,Ion,Charge,Molecular Weight,m/z,RT [min],FWHM [min],# MI,Area,Parent Area [%],Study File ID
FALSE,[M-H]-1,-1,1079.75593,1078.74866,11.134,0.091,2,36274.35428,100.0,F1
FALSE,[M-H]-1,-1,1434.96284,1433.95557,13.32,0.106,3,36272.36257,100.0,F1
FALSE,[M-H]-1,-1,1432.94392,1431.93665,13.521,0.105,3,36259.45986,100.0,F1
FALSE,[M-H]-1,-1,833.52089,832.51361,8.373,0.059,2,36213.68918,100.0,F1
FALSE,[M-H]-1,-1,835.69203,834.68475,12.355,0.116,2,36201.00687,100.0,F1
FALSE,[M-H]-1,-1,831.55592,830.54865,11.434,0.102,3,36102.62831,100.0,F1
FALSE,[M-H]-1,-1,857.68788,856.6806,13.203,0.163,2,36071.40726,100.0,F1
FALSE,[M-H]-1,-1,807.65938,806.6521,12.997,0.075,4,36065.01037,100.0,F1
FALSE,[M-H]-1,-1,791.65993,790.65265,13.476,0.075,2,36031.17484,100.0,F1
FALSE,[M-H]-1,-1,1349.19282,1348.18555,21.463,0.061,3,35901.79068,100.0,F1
FALSE,[M-H]-1,-1,1536.96577,1535.9585,15.079,0.158,2,35900.33371,100.0,F1
FALSE,[M-H]-1,-1,1005.74153,1004.73425,12.769,0.099,3,35879.96434,100.0,F1
FALSE,[M-H]-1,-1,927.63222,926.62494,13.392,0.118,3,35855.22132,100.0,F1
FALSE,[M-H]-1,-1,1566.91707,1565.90979,15.013,0.105,4,35846.12164,100.0,F1
FALSE,[M-H]-1,-1,950.78175,949.77448,14.287,0.13,2,35834.68243,100.0,F1
FALSE,[M-H]-1,-1,693.66493,692.65765,13.988,0.099,2,31025.99255,86.611,F1
FALSE,[M-H]-1,-1,1482.0887,1481.08142,9.008,0.119,2,35817.07795,100.0,F1
FALSE,[M-H]-1,-1,703.62721,702.61993,12.896,0.063,2,35805.57309,100.0,F1
FALSE,[M-H]-1,-1,935.57716,934.56989,9.167,0.054,2,35801.2291,100.0,F1
FALSE,[M-H]-1,-1,811.57167,810.56439,9.785,0.073,2,35745.66535,100.0,F1
FALSE,[M-H]-1,-1,893.49403,892.48676,9.827,0.075,2,35717.252,100.0,F1
FALSE,[M-H]-1,-1,1027.68709,1026.67981,12.109,0.134,2,35717.21868,100.0,F1
FALSE,[M-H]-1,-1,757.73311,756.72583,15.3,0.092,2,18094.37785,100.0,F1
FALSE,[M-H]-1,-1,829.66676,828.65948,11.003,0.084,2,35671.60236,100.0,F1
FALSE,[M-H]-1,-1,865.61995,864.61267,11.553,0.078,2,35621.35541,100.0,F1
FALSE,[M-H]-1,-1,1547.14009,1546.13281,9.637,0.084,2,35599.11529,100.0,F1
FALSE,[M-H]-1,-1,953.56886,952.56158,7.938,0.059,2,35551.16715,100.0,F1
FALSE,[M-H]-1,-1,1126.55708,1125.5498,1.247,0.063,2,35509.87507,100.0,F1
FALSE,[M-H]-1,-1,913.84743,912.84015,17.214,0.115,3,35484.19064,100.0,F1
FALSE,[M-H]-1,-1,334.10899,333.10172,0.536,0.048,2,35473.55383,100.0,F1
FALSE,[M-H]-1,-1,1531.06318,1530.05591,8.943,0.046,2,35429.94643,100.0,F1
FALSE,[M-H]-1,-1,919.8589,918.85162,18.291,0.085,3,35415.42027,100.0,F1
FALSE,[M-H]-1,-1,843.60213,842.59485,29.187,0.099,3,17237.47694,65.008,F1
FALSE,[M-H]-1,-1,619.22926,618.22198,0.967,0.066,2,35384.24807,100.0,F1
FALSE,[M-H]-1,-1,1317.88582,1316.87854,18.257,0.114,3,35372.85081,100.0,F1
FALSE,[M-H]-1,-1,1195.84724,1194.83997,17.508,0.139,2,35365.67276,100.0,F1
FALSE,[M-H]-1,-1,1013.66224,1012.65497,11.176,0.104,2,35358.07532,100.0,F1
FALSE,[M-H]-1,-1,1486.06929,1485.06201,16.257,0.169,3,35327.08375,100.0,F1
FALSE,[M-H]-1,-1,1333.00166,1331.99438,14.755,0.097,4,35321.23966,100.0,F1
FALSE,[M-H]-1,-1,674.48915,673.48187,7.976,0.047,2,35315.15962,100.0,F1
FALSE,[M-H]-1,-1,398.24599,397.23871,1.586,0.078,2,35313.50746,100.0,F1
FALSE,[M-H]-1,-1,533.27321,532.26593,1.07,0.054,2,35294.113,100.0,F1
FALSE,[M-H]-1,-1,911.62367,910.61639,9.794,0.072,2,35287.13447,100.0,F1
FALSE,[M-H]-1,-1,969.56148,968.5542,10.953,0.094,2,35282.45555,100.0,F1
FALSE,[M-H]-1,-1,753.60316,752.59589,11.138,0.101,2,35270.63283,100.0,F1
FALSE,[M-H]-1,-1,1058.56184,1057.55457,0.966,0.059,2,15207.91672,100.0,F1
FALSE,[M-H]-1,-1,1138.74397,1137.73669,10.362,0.085,2,35265.72109,100.0,F1
FALSE,[M-H]-1,-1,1543.12837,1542.12109,9.036,0.046,2,35253.24782,100.0,F1
FALSE,[M-H]-1,-1,1124.78792,1123.78064,12.044,0.077,3,35239.5716,100.0,F1
FALSE,[M-H]-1,-1,1540.99348,1539.98621,15.33,0.111,3,35216.0345,100.0,F1
FALSE,[M-H]-1,-1,1040.80305,1039.79578,13.41,0.103,3,35202.43653,100.0,F1
FALSE,[M-H]-1,-1,902.55708,901.5498,6.938,0.059,2,35182.21682,100.0,F1
FALSE,[M-H]-1,-1,878.66054,877.65326,12.279,0.065,3,35138.58326,100.0,F1
FALSE,[M-H]-1,-1,803.62153,802.61426,11.788,0.082,3,35125.05821,100.0,F1
FALSE,[M-H]-1,-1,957.02467,956.0174,21.382,0.286,2,35103.7218,100.0,F1
FALSE,[M-H]-1,-1,957.7137,956.70642,11.522,0.109,2,35102.6206,100.0,F1
FALSE,[M-H]-1,-1,949.71644,948.70917,11.928,0.105,4,35102.0672,100.0,F1
FALSE,[M-H]-1,-1,941.65571,940.64844,11.497,0.087,2,35093.81311,100.0,F1
FALSE,[M-H]-1,-1,867.4723,866.46503,9.264,0.047,2,35061.50602,100.0,F1
FALSE,[M-H]-1,-1,913.88441,912.87714,18.888,0.105,3,35027.62439,100.0,F1
FALSE,[M-H]-1,-1,969.60524,968.59796,10.817,0.112,2,35000.34404,100.0,F1
FALSE,[M-H]-1,-1,1146.89094,1145.88367,21.809,0.136,3,34993.93412,100.0,F1
FALSE,[M-H]-1,-1,841.65651,840.64923,12.798,0.111,2,23740.85051,100.0,F1
FALSE,[M-H]-1,-1,426.31395,425.30667,7.104,0.042,2,34956.12085,100.0,F1
FALSE,[M-H]-1,-1,1305.92818,1304.9209,12.225,0.092,3,34953.40326,100.0,F1
FALSE,[M-H]-1,-1,1047.70466,1046.69739,12.881,0.19,3,34893.33675,100.0,F1
FALSE,[M-H]-1,-1,1544.16218,1543.15491,10.023,0.061,2,34891.29457,100.0,F1
FALSE,[M-H]-1,-1,906.7035,905.69623,10.005,0.077,2,34869.96159,100.0,F1
FALSE,[M-H]-1,-1,1052.84077,1051.8335,14.813,0.137,3,34856.43794,100.0,F1
FALSE,[M-H]-1,-1,651.48537,650.47809,6.987,0.066,2,34852.1014,100.0,F1
FALSE,[M-H]-1,-1,887.52022,886.51294,10.065,0.128,2,34839.16275,100.0,F1
FALSE,[M-H]-1,-1,649.60267,648.5954,11.909,0.096,2,34821.82784,100.0,F1
FALSE,[M-H]-1,-1,778.42866,777.42139,2.92,0.077,3,23093.94352,67.908,F1
FALSE,[M-H]-1,-1,831.47438,830.4671,9.994,0.052,2,34743.17713,100.0,F1
FALSE,[M-H]-1,-1,1403.06929,1402.06201,9.997,0.048,3,34740.18895,100.0,F1
FALSE,[M-H]-1,-1,1067.55537,1066.5481,10.525,0.067,2,34692.39466,100.0,F1
FALSE,[M-H]-1,-1,1541.06795,1540.06067,7.693,0.058,2,34685.17783,100.0,F1
FALSE,[M-H]-1,-1,1073.60811,1072.60083,9.793,0.071,2,34665.50835,100.0,F1
FALSE,[M-H]-1,-1,675.62013,674.61285,11.838,0.075,3,34592.60867,100.0,F1
FALSE,[M-H]-1,-1,1521.08638,1520.0791,8.264,0.06,2,34559.11411,100.0,F1
FALSE,[M-H]-1,-1,978.81123,977.80396,15.022,0.151,2,34515.37565,100.0,F1
FALSE,[M-H]-1,-1,1043.71956,1042.71228,11.35,0.088,3,34508.65331,100.0,F1
FALSE,[M-H]-1,-1,1083.88582,1082.87854,18.903,0.039,2,4843.424196,100.0,F1
FALSE,[M-H]-1,-1,863.79646,862.78918,16.418,0.085,4,34470.31696,100.0,F1
FALSE,[M-H]-1,-1,683.45424,682.44696,7.276,0.082,2,10375.00243,30.124,F1
FALSE,[M-H]-1,-1,993.70308,992.6958,11.509,0.083,2,34407.86432,100.0,F1
FALSE,[M-H]-1,-1,719.61983,718.61255,12.541,0.093,2,34399.88791,100.0,F1
FALSE,[M-H]-1,-1,1516.16389,1515.15662,10.174,0.059,3,34397.60672,100.0,F1
FALSE,[M-H]-1,-1,693.9817,692.97443,14.006,0.109,2,34375.84246,100.0,F1
FALSE,[M-H]-1,-1,1521.1136,1520.10632,10.129,0.069,4,34324.50449,100.0,F1
FALSE,[M-H]-1,-1,606.26845,605.26117,6.448,0.094,2,34323.07243,100.0,F1
FALSE,[M-H]-1,-1,1548.12312,1547.11584,10.519,0.066,2,34278.68757,100.0,F1
FALSE,[M-H]-1,-1,761.70088,760.6936,14.383,0.112,3,34252.09639,100.0,F1
FALSE,[M-H]-1,-1,332.12382,331.11655,0.643,0.044,2,22240.87534,100.0,F1
FALSE,[M-H]-1,-1,575.19569,574.18842,1.018,0.095,2,34186.00911,100.0,F1
FALSE,[M-H]-1,-1,1509.11616,1508.10889,9.967,0.048,3,34159.45842,100.0,F1
FALSE,[M-H]-1,-1,1013.63569,1012.62842,10.887,0.123,2,34158.84396,100.0,F1
FALSE,[M-H]-1,-1,891.71516,890.70789,10.651,0.099,2,34154.3774,100.0,F1
FALSE,[M-H]-1,-1,865.66621,864.65894,12.868,0.144,2,34105.42099,100.0,F1
FALSE,[M-H]-1,-1,1325.91243,1324.90515,17.976,0.158,2,34066.65836,100.0,F1
FALSE,[M-H]-1,-1,684.5475,683.54022,12.089,0.121,3,34063.29251,100.0,F1
FALSE,[M-H]-1,-1,575.5052,574.49792,9.971,0.064,2,34062.57177,100.0,F1
FALSE,[M-H]-1,-1,841.62196,840.61469,12.115,0.119,2,34047.77073,100.0,F1
FALSE,[M-H]-1,-1,1212.68501,1211.67773,12.243,0.102,3,34041.52596,100.0,F1
FALSE,[M-H]-1,-1,779.51942,778.51215,7.284,0.105,3,34032.19496,100.0,F1
FALSE,[M-H]-1,-1,597.40199,596.39471,3.424,0.117,3,33996.3182,100.0,F1
FALSE,[M-H]-1,-1,855.67683,854.66956,11.402,0.083,2,33980.931,100.0,F1
FALSE,[M-H]-1,-1,1269.86238,1268.8551,14.089,0.114,3,33971.28567,100.0,F1
FALSE,[M-H]-1,-1,860.62959,859.62231,10.398,0.062,2,33968.23948,100.0,F1
FALSE,[M-H]-1,-1,721.62282,720.61554,12.55,0.08,2,33950.35625,100.0,F1
FALSE,[M-H]-1,-1,931.89516,930.88788,20.25,0.087,3,33892.27819,100.0,F1
FALSE,[M-H]-1,-1,979.76271,978.75543,14.583,0.105,3,33838.50187,100.0,F1
FALSE,[M-H]-1,-1,950.55171,949.54443,7.528,0.047,3,33804.40831,100.0,F1
FALSE,[M-H]-1,-1,1068.54658,1067.53931,7.83,0.043,3,33793.50652,100.0,F1
FALSE,[M-H]-1,-1,1537.98237,1536.9751,15.631,0.118,4,33759.28004,100.0,F1
FALSE,[M-H]-1,-1,1054.85481,1053.84753,15.599,0.106,2,33750.61245,100.0,F1
FALSE,[M-H]-1,-1,581.31752,580.31024,1.799,0.057,2,11388.87523,34.454,F1
FALSE,[M-H]-1,-1,681.56727,680.56,10.578,0.098,2,33739.82483,100.0,F1
FALSE,[M-H]-1,-1,1375.95283,1374.94556,17.375,0.126,3,33734.84209,100.0,F1
FALSE,[M-H]-1,-1,661.23256,660.22528,1.339,0.055,3,33709.29192,100.0,F1
FALSE,[M-H]-1,-1,1218.69942,1217.69214,12.253,0.125,3,33707.61506,100.0,F1
FALSE,[M-H]-1,-1,887.65681,886.64954,11.812,0.086,2,33704.04517,100.0,F1
FALSE,[M-H]-1,-1,655.57625,654.56897,10.401,0.058,2,33626.29827,100.0,F1
FALSE,[M-H]-1,-1,917.57521,916.56793,10.106,0.08,2,33606.28527,100.0,F1
FALSE,[M-H]-1,-1,1095.70515,1094.69788,11.718,0.1,3,33573.90141,100.0,F1
FALSE,[M-H]-1,-1,1009.67476,1008.66748,11.81,0.087,3,33568.87283,100.0,F1
FALSE,[M-H]-1,-1,973.60573,972.59845,10.371,0.07,2,33560.02754,100.0,F1
FALSE,[M-H]-1,-1,1568.9416,1567.93433,14.523,0.129,3,33543.5589,100.0,F1
FALSE,[M-H]-1,-1,725.46528,724.45801,6.816,0.067,2,11844.15142,37.543,F1
FALSE,[M-H]-1,-1,855.67427,854.66699,13.564,0.106,2,15724.37618,100.0,F1
FALSE,[M-H]-1,-1,1129.72615,1128.71887,11.011,0.07,3,33489.65767,100.0,F1
FALSE,[M-H]-1,-1,971.92573,970.91846,19.235,0.153,3,33473.39337,100.0,F1
FALSE,[M-H]-1,-1,963.69105,962.68378,11.873,0.097,3,33459.2323,100.0,F1
FALSE,[M-H]-1,-1,1049.58833,1048.58105,8.359,0.06,2,33449.32661,100.0,F1
FALSE,[M-H]-1,-1,795.69478,794.6875,13.466,0.106,2,33446.37876,100.0,F1
FALSE,[M-H]-1,-1,1152.73408,1151.72681,1.617,0.062,2,33434.683,100.0,F1
FALSE,[M-H]-1,-1,907.68025,906.67297,13.194,0.104,4,33422.62479,100.0,F1
FALSE,[M-H]-1,-1,887.56453,886.55725,9.655,0.119,2,33417.67288,100.0,F1
FALSE,[M-H]-1,-1,749.65358,748.6463,12.446,0.093,2,33414.52023,100.0,F1
FALSE,[M-H]-1,-1,879.52363,878.51636,7.709,0.053,2,33355.09423,100.0,F1
FALSE,[M-H]-1,-1,398.33955,397.33228,7.068,0.101,2,33295.04637,100.0,F1
FALSE,[M-H]-1,-1,733.6523,732.64502,12.027,0.081,2,9150.576229,27.515,F1
FALSE,[M-H]-1,-1,306.03038,305.0231,29.083,0.044,2,33250.48608,100.0,F1
FALSE,[M-H]-1,-1,1542.12007,1541.11279,8.851,0.04,3,33247.95461,100.0,F1
FALSE,[M-H]-1,-1,451.26872,450.26144,0.851,0.051,2,33236.50717,100.0,F1
FALSE,[M-H]-1,-1,695.60682,694.59955,12.46,0.082,2,33223.4311,100.0,F1
FALSE,[M-H]-1,-1,583.32918,582.3219,2.417,0.091,2,10748.08198,32.353,F1
FALSE,[M-H]-1,-1,846.57295,845.56567,9.113,0.087,2,33208.50623,100.0,F1
FALSE,[M-H]-1,-1,495.37169,494.36441,5.271,0.113,2,11041.80879,36.514,F1
FALSE,[M-H]-1,-1,1057.65278,1056.64551,10.678,0.076,3,33193.14939,100.0,F1
FALSE,[M-H]-1,-1,887.8686,886.86133,18.934,0.092,3,33116.63879,100.0,F1
FALSE,[M-H]-1,-1,1495.05696,1494.04968,15.498,0.072,5,33090.53024,100.0,F1
FALSE,[M-H]-1,-1,937.68001,936.67273,10.639,0.091,2,33051.70025,100.0,F1
FALSE,[M-H]-1,-1,719.998,718.99072,14.2,0.117,2,33047.8569,100.0,F1
FALSE,[M-H]-1,-1,717.60029,716.59302,11.066,0.056,3,33040.99704,100.0,F1
FALSE,[M-H]-1,-1,905.65272,904.64545,9.941,0.092,2,33031.15835,100.0,F1
FALSE,[M-H]-1,-1,865.62007,864.61279,11.878,0.113,2,33028.57793,100.0,F1
FALSE,[M-H]-1,-1,703.60853,702.60126,11.82,0.108,2,33007.75758,100.0,F1
FALSE,[M-H]-1,-1,961.54542,960.53815,7.67,0.1,2,32988.60179,100.0,F1
FALSE,[M-H]-1,-1,1455.019,1454.01172,16.282,0.138,2,32978.72635,100.0,F1
FALSE,[M-H]-1,-1,1101.90669,1100.89941,18.621,0.234,3,32943.98224,100.0,F1
FALSE,[M-H]-1,-1,1312.30708,1311.2998,11.918,0.068,4,32916.58244,100.0,F1
FALSE,[M-H]-1,-1,1217.99055,1216.98328,18.398,0.118,2,32888.69267,100.0,F1
FALSE,[M-H]-1,-1,1547.14009,1546.13281,10.125,0.068,2,32880.67032,100.0,F1
FALSE,[M-H]-1,-1,1129.17024,1128.16296,21.794,0.151,3,32825.22728,100.0,F1
FALSE,[M-H]-1,-1,987.61775,986.61047,10.842,0.104,2,32820.37615,100.0,F1
FALSE,[M-H]-1,-1,823.69087,822.68359,11.882,0.093,3,32790.14521,100.0,F1
FALSE,[M-H]-1,-1,1289.06331,1288.05603,17.544,0.103,3,32750.16818,100.0,F1
FALSE,[M-H]-1,-1,1594.102,1593.09473,7.828,0.076,2,32712.79521,100.0,F1
FALSE,[M-H]-1,-1,1493.06758,1492.0603,8.243,0.056,2,32704.39103,100.0,F1
FALSE,[M-H]-1,-1,538.33626,537.32898,1.409,0.1,2,32694.85202,100.0,F1
FALSE,[M-H]-1,-1,870.5619,869.55463,10.63,0.123,2,32652.98211,100.0,F1
FALSE,[M-H]-1,-1,867.69325,866.68597,11.505,0.076,2,32587.03111,100.0,F1
FALSE,[M-H]-1,-1,861.54335,860.53607,10.114,0.089,2,32560.08282,100.0,F1
FALSE,[M-H]-1,-1,872.2314,871.22412,11.128,0.068,2,32558.14266,100.0,F1
FALSE,[M-H]-1,-1,917.67915,916.67188,10.135,0.073,2,32554.76842,100.0,F1
FALSE,[M-H]-1,-1,980.73005,979.72278,11.5,0.105,2,32548.40365,100.0,F1
FALSE,[M-H]-1,-1,1285.83406,1284.82678,17.574,0.107,4,32482.73477,100.0,F1
FALSE,[M-H]-1,-1,1526.00715,1524.99988,14.772,0.191,2,32469.44186,100.0,F1
FALSE,[M-H]-1,-1,851.48689,850.47961,7.008,0.041,2,32456.35026,100.0,F1
FALSE,[M-H]-1,-1,1017.62031,1016.61304,9.811,0.078,2,32411.36509,100.0,F1
FALSE,[M-H]-1,-1,1448.48335,1447.47607,15.022,0.102,2,32407.18676,100.0,F1
FALSE,[M-H]-1,-1,1057.65632,1056.64905,11.185,0.131,2,32398.83898,100.0,F1
FALSE,[M-H]-1,-1,918.50252,917.49524,7.17,0.063,2,32383.56935,100.0,F1
FALSE,[M-H]-1,-1,1138.69917,1137.69189,6.837,0.044,2,21081.42307,65.102,F1
FALSE,[M-H]-1,-1,715.64406,714.63678,14.427,0.097,2,32331.57908,100.0,F1
FALSE,[M-H]-1,-1,1567.20198,1566.1947,10.125,0.074,2,32329.09307,100.0,F1
FALSE,[M-H]-1,-1,869.5533,868.54602,10.421,0.049,2,32323.70621,100.0,F1
FALSE,[M-H]-1,-1,1000.49873,999.49146,6.764,0.045,2,32296.106,100.0,F1
FALSE,[M-H]-1,-1,1015.74623,1014.73895,14.116,0.087,2,32263.37782,100.0,F1
FALSE,[M-H]-1,-1,933.58082,932.57355,9.79,0.078,2,32248.76931,100.0,F1
FALSE,[M-H]-1,-1,617.24299,616.23572,1.746,0.083,2,30327.08143,100.0,F1
FALSE,[M-H]-1,-1,518.19777,517.19049,1.888,0.088,3,32243.00419,100.0,F1
FALSE,[M-H]-1,-1,811.56038,810.5531,6.716,0.071,2,32155.87594,100.0,F1
FALSE,[M-H]-1,-1,837.60188,836.5946,7.341,0.048,2,32147.42728,100.0,F1
FALSE,[M-H]-1,-1,928.63295,927.62567,12.489,0.081,3,32118.73534,100.0,F1
FALSE,[M-H]-1,-1,224.03518,223.02791,16.902,0.07,2,32113.73642,100.0,F1
FALSE,[M-H]-1,-1,1514.95308,1513.9458,14.334,0.099,2,32102.47298,100.0,F1
FALSE,[M-H]-1,-1,1006.51784,1005.51056,6.765,0.046,3,32094.61404,100.0,F1
FALSE,[M-H]-1,-1,973.67732,972.67004,9.746,0.095,2,32091.0403,100.0,F1
FALSE,[M-H]-1,-1,981.54402,980.53674,8.942,0.046,2,32067.55527,100.0,F1
FALSE,[M-H]-1,-1,763.70613,762.69885,14.383,0.119,2,32065.47974,100.0,F1
FALSE,[M-H]-1,-1,790.62623,789.61896,11.808,0.147,2,32055.00235,100.0,F1
FALSE,[M-H]-1,-1,317.1736,316.16632,0.753,0.11,2,32034.75713,100.0,F1
FALSE,[M-H]-1,-1,704.71712,703.70984,16.417,0.071,2,4966.714153,15.681,F1
FALSE,[M-H]-1,-1,828.64631,827.63904,12.907,0.091,3,31959.5839,100.0,F1
FALSE,[M-H]-1,-1,1233.00911,1232.00183,19.257,0.106,3,31955.12555,100.0,F1
FALSE,[M-H]-1,-1,679.64955,678.64227,13.501,0.092,2,31954.14071,100.0,F1
FALSE,[M-H]-1,-1,979.72694,978.71967,12.503,0.077,3,31946.59437,100.0,F1
FALSE,[M-H]-1,-1,298.14204,297.13477,0.539,0.06,2,31940.5691,100.0,F1
FALSE,[M-H]-1,-1,735.40382,734.39655,6.047,0.086,2,31931.92051,100.0,F1
FALSE,[M-H]-1,-1,995.54237,994.5351,7.556,0.102,2,31930.58211,100.0,F1
FALSE,[M-H]-1,-1,919.69447,918.68719,12.233,0.068,3,31888.90693,100.0,F1
FALSE,[M-H]-1,-1,1315.86848,1314.86121,17.509,0.148,3,31831.84609,100.0,F1
FALSE,[M-H]-1,-1,741.49098,740.4837,7.807,0.104,2,31829.52355,100.0,F1
FALSE,[M-H]-1,-1,1067.696,1066.68872,12.211,0.125,2,31790.38458,100.0,F1
FALSE,[M-H]-1,-1,226.19295,225.18567,1.933,0.129,2,31789.46806,100.0,F1
FALSE,[M-H]-1,-1,324.3029,323.29562,7.021,0.056,2,31759.32102,100.0,F1
FALSE,[M-H]-1,-1,1497.11616,1496.10889,10.133,0.062,2,31756.96684,100.0,F1
FALSE,[M-H]-1,-1,933.61714,932.60986,11.242,0.084,3,31657.33494,100.0,F1
FALSE,[M-H]-1,-1,799.61122,798.60394,12.138,0.113,2,13704.35382,43.335,F1
FALSE,[M-H]-1,-1,1055.6606,1054.65332,11.139,0.119,2,31615.14001,100.0,F1
FALSE,[M-H]-1,-1,1353.77803,1352.77075,6.434,0.057,3,31589.46882,100.0,F1
FALSE,[M-H]-1,-1,1081.83235,1080.82507,14.349,0.11,2,26673.69755,84.637,F1
FALSE,[M-H]-1,-1,1019.75252,1018.74524,11.58,0.078,3,31505.14439,100.0,F1
FALSE,[M-H]-1,-1,825.60914,824.60187,11.173,0.071,3,31490.75023,100.0,F1
FALSE,[M-H]-1,-1,717.44008,716.4328,7.239,0.04,2,31457.57802,100.0,F1
FALSE,[M-H]-1,-1,1598.97578,1597.96851,14.658,0.151,3,31453.43999,100.0,F1
FALSE,[M-H]-1,-1,882.56239,881.55511,7.828,0.053,2,31448.56067,100.0,F1
FALSE,[M-H]-1,-1,352.19087,351.18359,0.552,0.052,2,31425.61581,100.0,F1
FALSE,[M-H]-1,-1,743.54872,742.54144,7.586,0.084,2,31375.76743,100.0,F1
FALSE,[M-H]-1,-1,933.62422,932.61694,10.879,0.137,2,31355.95922,100.0,F1
FALSE,[M-H]-1,-1,939.52089,938.51361,8.101,0.093,2,31351.66551,100.0,F1
FALSE,[M-H]-1,-1,993.81581,992.80853,16.248,0.11,3,31350.45992,100.0,F1
FALSE,[M-H]-1,-1,712.56636,711.55908,11.331,0.072,2,31323.18392,100.0,F1
FALSE,[M-H]-1,-1,882.52754,881.52026,7.52,0.055,2,31320.08671,100.0,F1
FALSE,[M-H]-1,-1,917.57295,916.56567,10.932,0.111,2,31311.4178,100.0,F1
FALSE,[M-H]-1,-1,861.78035,860.77307,15.577,0.103,2,31310.59043,100.0,F1
FALSE,[M-H]-1,-1,533.23982,532.23254,0.796,0.059,2,31296.70197,100.0,F1
FALSE,[M-H]-1,-1,823.62337,822.61609,12.995,0.096,2,31281.11099,100.0,F1
FALSE,[M-H]-1,-1,1120.50679,1119.49951,7.401,0.061,2,31262.71592,100.0,F1
FALSE,[M-H]-1,-1,522.24879,521.24152,5.113,0.118,2,31256.7208,100.0,F1
FALSE,[M-H]-1,-1,754.2353,753.22803,4.308,0.259,2,31252.53491,100.0,F1
FALSE,[M-H]-1,-1,1550.15034,1549.14307,10.515,0.053,2,31244.7326,100.0,F1
FALSE,[M-H]-1,-1,911.65028,910.64301,11.14,0.107,2,31244.11975,100.0,F1
FALSE,[M-H]-1,-1,262.15666,261.14938,0.54,0.054,2,31206.86499,100.0,F1
FALSE,[M-H]-1,-1,794.6653,793.65802,12.624,0.078,3,31198.74757,100.0,F1
FALSE,[M-H]-1,-1,723.71242,722.70514,15.279,0.114,2,31164.04973,100.0,F1
FALSE,[M-H]-1,-1,1011.95772,1010.95044,19.507,0.115,3,31153.91531,100.0,F1
FALSE,[M-H]-1,-1,996.63295,995.62567,11.759,0.1,3,31150.18217,100.0,F1
FALSE,[M-H]-1,-1,995.64143,994.63416,10.698,0.085,3,31149.72454,100.0,F1
FALSE,[M-H]-1,-1,719.62001,718.61273,12.215,0.081,2,31141.58096,100.0,F1
FALSE,[M-H]-1,-1,1465.03547,1464.0282,7.694,0.052,2,31128.76371,100.0,F1
FALSE,[M-H]-1,-1,713.47096,712.46368,7.693,0.048,2,31117.71566,100.0,F1
FALSE,[M-H]-1,-1,864.65114,863.64386,11.001,0.138,2,31101.67885,100.0,F1
FALSE,[M-H]-1,-1,988.72944,987.72217,15.119,0.095,3,31089.32505,100.0,F1
FALSE,[M-H]-1,-1,1249.83491,1248.82764,17.58,0.09,3,31084.60157,100.0,F1
FALSE,[M-H]-1,-1,1231.85286,1230.84558,17.234,0.125,2,31067.99076,100.0,F1
FALSE,[M-H]-1,-1,1416.91133,1415.90405,12.888,0.16,2,31052.7948,100.0,F1
FALSE,[M-H]-1,-1,848.58833,847.58105,10.025,0.076,3,31042.57272,100.0,F1
FALSE,[M-H]-1,-1,765.72291,764.71564,15.342,0.111,3,31027.13329,100.0,F1
FALSE,[M-H]-1,-1,961.88423,960.87695,18.944,0.149,2,31024.77817,100.0,F1
FALSE,[M-H]-1,-1,1039.60969,1038.60242,11.383,0.133,2,30999.08238,100.0,F1
FALSE,[M-H]-1,-1,774.59175,773.58447,8.045,0.057,2,30981.62795,100.0,F1
FALSE,[M-H]-1,-1,781.75392,780.74664,16.122,0.118,2,30967.79161,100.0,F1
FALSE,[M-H]-1,-1,781.60689,780.59961,12.813,0.088,2,30954.60989,100.0,F1
FALSE,[M-H]-1,-1,906.66145,905.65417,12.112,0.125,3,30929.25794,100.0,F1
FALSE,[M-H]-1,-1,738.39711,737.38983,2.08,0.075,3,20801.62533,69.357,F1
FALSE,[M-H]-1,-1,562.02986,561.02258,29.074,0.036,2,30924.34,100.0,F1
FALSE,[M-H]-1,-1,1048.50496,1047.49768,6.96,0.068,3,30908.95918,100.0,F1
FALSE,[M-H]-1,-1,633.60707,632.59979,12.264,0.078,2,30885.72021,100.0,F1
FALSE,[M-H]-1,-1,1408.94771,1407.94043,13.234,0.113,3,30879.30725,100.0,F1
FALSE,[M-H]-1,-1,506.4189,505.41162,7.22,0.045,2,30878.47325,100.0,F1
FALSE,[M-H]-1,-1,817.58504,816.57776,29.188,0.122,4,15587.14949,50.498,F1
FALSE,[M-H]-1,-1,439.30717,438.2999,1.794,0.059,2,30863.45218,100.0,F1
FALSE,[M-H]-1,-1,709.31691,708.30963,13.463,0.052,2,30855.35473,100.0,F1
FALSE,[M-H]-1,-1,823.80177,822.79449,17.281,0.134,2,30843.20372,100.0,F1
FALSE,[M-H]-1,-1,947.53761,946.53033,10.622,0.105,3,30837.48585,100.0,F1
FALSE,[M-H]-1,-1,807.5945,806.58722,10.207,0.048,2,30831.8577,100.0,F1
FALSE,[M-H]-1,-1,986.77669,985.76941,14.006,0.144,2,30824.18126,100.0,F1
